update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max,total_num_missions,num_succeded_missions
357,731136,3297.8278290414537,213,0.9370232659534816,0.14491183005337208,0.0,0.9971874952316284,14.905109489051094,13.038339428815497,1.0,105.0,1.1770232021808624,0.8237945139408112,0.014985293033532798,0.011731667560525239,0.13101170075039426,0.9370232659534816,0.14491183005337208,0.0,0.9971874952316284,137,134
358,733184,3377.5649309363316,213,0.945350544349007,0.09793179793467353,0.0,0.9971874952316284,16.721739130434784,15.097104718735602,1.0,88.0,1.2099895626306534,0.8098274916410446,0.015628512133844197,0.00797077181050554,0.0728954751483914,0.945350544349007,0.09793179793467353,0.0,0.9971874952316284,115,114
359,735232,3392.673819378042,214,0.9218293263362004,0.1717096313686573,0.0,0.9971874952316284,17.192307692307693,17.92552805953057,1.0,135.0,1.1677799969911575,0.805740050971508,-0.0027659380148747914,0.007671331870369613,0.09845086833635891,0.9218293263362004,0.1717096313686573,0.0,0.9971874952316284,130,126
360,737280,3313.1705092408847,215,0.9459080588126528,0.11846486693871788,0.0,0.9971874952316284,14.41304347826087,10.87260102533339,1.0,49.0,1.1693881899118423,0.8321768790483475,-0.007108806486940011,0.007490003656130284,0.09032758133100743,0.9459080588126528,0.11846486693871788,0.0,0.9971874952316284,138,136
361,739328,3395.526327190507,215,0.9580102558247745,0.03876792692278641,0.7356250286102295,0.9971874952316284,14.9296875,13.784152808654717,1.0,94.0,1.1736404746770859,0.8229812160134315,-0.00041473572491668165,0.005487793416250497,0.0886081481912636,0.9580102558247745,0.03876792692278641,0.7356250286102295,0.9971874952316284,128,128
362,741376,3356.5380082956744,216,0.9312954035579649,0.13740636411268292,0.0,0.9971874952316284,18.46153846153846,21.977275933613704,1.0,144.0,1.2061945497989655,0.8010462746024132,0.0159404999576509,0.008418624172918499,0.12915865457457498,0.9312954035579649,0.13740636411268292,0.0,0.9971874952316284,117,115
363,743424,3350.8946223388175,217,0.9434624089710955,0.11984353005001495,0.0,0.9971874952316284,15.123188405797102,12.693974890857499,1.0,67.0,1.1750409305095673,0.823991484940052,-0.010412085219286382,0.008087239926680923,0.12342105803799311,0.9434624089710955,0.11984353005001495,0.0,0.9971874952316284,138,136
364,745472,3340.3645854883193,217,0.9513754535765544,0.08827879695033558,0.0,0.9971874952316284,14.737226277372264,12.01718360496809,1.0,62.0,1.1601045280694962,0.8378290310502052,-0.009674904140410945,0.0045839301601517946,0.0602651454782959,0.9513754535765544,0.08827879695033558,0.0,0.9971874952316284,137,136
365,747520,3340.9531208979183,218,0.9337428966254899,0.1484232266340229,0.0,0.9971874952316284,15.787878787878787,14.936750642053424,1.0,106.0,1.1580111682415009,0.8306847214698792,0.018944754847325385,0.007945342280436307,0.07987809769338809,0.9337428966254899,0.1484232266340229,0.0,0.9971874952316284,132,129
366,749568,3437.871541891124,218,0.9387932694875277,0.1237522806184575,0.0,0.9971874952316284,16.346153846153847,14.065621777096503,1.0,109.0,1.1770408153533936,0.8403167799115181,0.003204016509698704,0.006256081047467887,0.11231453722545198,0.9387932694875277,0.1237522806184575,0.0,0.9971874952316284,130,128
367,751616,3487.3735379004065,219,0.9285448452898564,0.1692279625517318,0.0,0.9971874952316284,14.801526717557252,13.765994082847081,1.0,115.0,1.155419036746025,0.8231858238577843,0.001608133694389835,0.011111586820334196,0.1379141663796022,0.9285448452898564,0.1692279625517318,0.0,0.9971874952316284,131,127
368,753664,3401.6296234696015,220,0.9501331510751144,0.04437712395968629,0.7215625047683716,0.9971874952316284,17.730434782608697,15.778533430020309,1.0,99.0,1.1915960162878036,0.8110310584306717,0.0059237213572487235,0.005087683675810695,0.07423437350443,0.9501331510751144,0.04437712395968629,0.7215625047683716,0.9971874952316284,115,115
369,755712,3306.882406905162,220,0.9445290780729718,0.11768169434365366,0.0,0.9971874952316284,15.215277777777779,13.321955142235256,1.0,82.0,1.1448656022548676,0.8316202759742737,-0.013452742015942931,0.008198173716664314,0.11116047282803738,0.9445290780729718,0.11768169434365366,0.0,0.9971874952316284,144,142
370,757760,3269.183992522303,221,0.9538677542105966,0.09002853124217192,0.0,0.9971874952316284,13.86231884057971,13.624462243867557,1.0,101.0,1.0914411842823029,0.8337865546345711,-0.005842156781000085,0.005577398638706654,0.09889465631187822,0.9538677542105966,0.09002853124217192,0.0,0.9971874952316284,138,137
371,759808,3406.8669285095857,221,0.9560449209064246,0.08330202976055785,0.0,0.9971874952316284,13.475,12.270365723970903,1.0,108.0,1.0847345143556595,0.8565401509404182,-0.005190027237404138,0.005856067349668592,0.08728466945655039,0.9560449209064246,0.08330202976055785,0.0,0.9971874952316284,160,159
372,761856,3509.9681779530642,222,0.9464633600465182,0.11687775221510675,0.0,0.9971874952316284,14.2,12.02044235803153,1.0,70.0,1.0908939838409424,0.8492675796151161,0.01673663395922631,0.005560741468798369,0.0847172744313336,0.9464633600465182,0.11687775221510675,0.0,0.9971874952316284,145,143
373,763904,3450.4713371702546,223,0.9310064328943982,0.16482016315155074,0.0,0.9971874952316284,14.389705882352942,10.791590403777683,1.0,49.0,1.1517281979322433,0.8320945203304291,0.011807882925495505,0.009600122750271112,0.11671180941112902,0.9310064328943982,0.16482016315155074,0.0,0.9971874952316284,136,132
374,765952,3406.6183253666504,223,0.9490410289691604,0.09101670801694578,0.0,0.9971874952316284,15.419847328244275,13.144501766679808,1.0,79.0,1.1651610136032104,0.8339644148945808,0.0036882314161630347,0.0044605387665797025,0.06797305986353261,0.9490410289691604,0.09101670801694578,0.0,0.9971874952316284,131,130
375,768000,3379.2736795849796,224,0.9303320306353271,0.15440863596254545,0.0,0.9971874952316284,16.7890625,19.727697987121907,1.0,164.0,1.164992317557335,0.8139287680387497,0.014344527327921242,0.010124872147571295,0.08850836462051555,0.9303320306353271,0.15440863596254545,0.0,0.9971874952316284,128,125
376,770048,3343.5552936395675,224,0.944958940039586,0.1203658059935544,0.0,0.9971874952316284,14.722627737226277,12.693886066132807,1.0,103.0,1.1628196835517883,0.8314433544874191,0.007212768075987697,0.00913548277458176,0.09179166695390623,0.944958940039586,0.1203658059935544,0.0,0.9971874952316284,137,135
377,772096,3447.3362571034127,225,0.9449292421340942,0.10041923830259922,0.0,0.9971874952316284,16.39622641509434,14.135249158714,1.0,72.0,1.1647045761346817,0.7844941690564156,0.016163706372026354,0.007174351369030774,0.10922997200453616,0.9449292421340942,0.10041923830259922,0.0,0.9971874952316284,106,105
378,774144,3423.539541186411,226,0.9311451447245321,0.16548811941014527,0.0,0.9971874952316284,15.394736842105264,22.381312074896453,1.0,221.0,1.1176051944494247,0.8128489479422569,-0.017892247473355383,0.013550855102948844,0.11863652997909074,0.9311451447245321,0.16548811941014527,0.0,0.9971874952316284,152,148
379,776192,3421.641265865542,226,0.9587174061617237,0.08297210085255487,0.0,0.9971874952316284,12.730061349693251,12.529749310646533,1.0,120.0,1.0880508869886398,0.8350419849157333,-0.03044251911342144,0.007378927432000637,0.08334654685788853,0.9587174061617237,0.08297210085255487,0.0,0.9971874952316284,163,162
380,778240,3259.124609916996,227,0.9539876483871551,0.1082496537846528,0.0,0.9971874952316284,12.221556886227544,9.32988322163781,1.0,52.0,1.0835673958063126,0.8651194348931313,-0.009972382162231952,0.004474797780858353,0.05456804161926192,0.9539876483871551,0.1082496537846528,0.0,0.9971874952316284,167,165
381,780288,3391.0719745703195,227,0.9282855888207754,0.1789904083453309,0.0,0.9971874952316284,13.618055555555555,11.94256889344547,1.0,80.0,1.1554205119609833,0.8376576527953148,0.02407875144854188,0.01057531510014087,0.08949135358809678,0.9282855888207754,0.1789904083453309,0.0,0.9971874952316284,144,139
382,782336,3427.4053234912717,228,0.9538302365187052,0.08560766839804627,0.0,0.9971874952316284,14.067567567567568,12.013315901454408,1.0,87.0,1.1516470909118652,0.847262516617775,-0.009531383728699439,0.00572278763866052,0.11296340860060951,0.9538302365187052,0.08560766839804627,0.0,0.9971874952316284,148,147
383,784384,3381.656320320484,229,0.9313420743814537,0.1364503017220347,0.0,0.9971874952316284,18.5,19.16935798910036,1.0,118.0,1.1801918596029282,0.8074100613594055,0.028864999301731586,0.008703636238351464,0.12313221924662406,0.9313420743814537,0.1364503017220347,0.0,0.9971874952316284,112,110
384,786432,3358.641781509109,229,0.9370486091684412,0.1464616150163333,0.0,0.9971874952316284,14.65925925925926,13.812588441392988,1.0,94.0,1.1567593812942505,0.8120936304330826,-0.006532335530209821,0.009054070455022156,0.10842638623493389,0.9370486091684412,0.1464616150163333,0.0,0.9971874952316284,135,132
385,788480,3358.029932432327,230,0.9340730571263546,0.15910927909466177,0.0,0.9971874952316284,14.324324324324325,11.936326688463778,1.0,66.0,1.1402962356805801,0.8246836140751839,-0.0071761478029657155,0.01123272639233619,0.11488501656264886,0.9340730571263546,0.15910927909466177,0.0,0.9971874952316284,148,144
386,790528,3406.434598535341,231,0.9532927384271341,0.08929373577278917,0.0,0.9971874952316284,14.455882352941176,13.207544438835185,1.0,71.0,1.1280821859836578,0.8123425468802452,-0.005650403996696696,0.0061976223369129,0.08770580556819839,0.9532927384271341,0.08929373577278917,0.0,0.9971874952316284,136,135
387,792576,3350.570475827537,231,0.9478936675307038,0.11424401549744068,0.0,0.9971874952316284,13.948051948051948,12.529856399811564,1.0,74.0,1.0861294120550156,0.8408103287220001,-0.013832145312335342,0.0057023229310289025,0.09641846077158049,0.9478936675307038,0.11424401549744068,0.0,0.9971874952316284,154,152
388,794624,3300.1121785439595,232,0.9569537230120361,0.038391832598866533,0.7553125023841858,0.9971874952316284,15.305343511450381,13.650430259008163,1.0,87.0,1.1328550279140472,0.8491422161459923,0.01785113534424454,0.003919769049389288,0.08658148353055112,0.9569537230120361,0.038391832598866533,0.7553125023841858,0.9971874952316284,131,131
389,796672,3485.2878719579066,232,0.9413024315097988,0.13991247244992275,0.0,0.9971874952316284,14.174496644295303,13.37418706988167,1.0,102.0,1.135418176651001,0.8482083454728127,0.018316886038519442,0.008141961647197604,0.08753815252964692,0.9413024315097988,0.13991247244992275,0.0,0.9971874952316284,149,146
390,798720,3392.0307567524237,233,0.9572651279959709,0.08105225120403538,0.0,0.9971874952316284,13.140127388535031,9.509940222793043,1.0,43.0,1.137236475944519,0.8521504253149033,-0.006614651880227029,0.007053461158648133,0.10841983927777446,0.9572651279959709,0.08105225120403538,0.0,0.9971874952316284,157,156
391,800768,3328.3380470295033,234,0.9371306805899648,0.1460662001053475,0.0,0.9971874952316284,14.409090909090908,10.820823461533552,1.0,60.0,1.1526132076978683,0.8370300531387329,0.013136028894223273,0.008212130516767502,0.07921141190492367,0.9371306805899648,0.1460662001053475,0.0,0.9971874952316284,132,129
392,802816,3480.2580321037003,234,0.9363245956359371,0.15586831970867182,0.0,0.9971874952316284,13.741935483870968,11.656834467482554,1.0,72.0,1.1459594070911407,0.8452114015817642,-0.004500726441619918,0.0101280075032264,0.10598684230491717,0.9363245956359371,0.15586831970867182,0.0,0.9971874952316284,155,151
393,804864,3532.450717824948,235,0.9369293464266736,0.14406173773492834,0.0,0.9971874952316284,14.978260869565217,12.69512481533264,1.0,76.0,1.137951135635376,0.8264740034937859,0.007321134180529043,0.008498060633428395,0.12386099857708567,0.9369293464266736,0.14406173773492834,0.0,0.9971874952316284,138,135
394,806912,3347.8830001469337,235,0.9501662651697794,0.11266487747749175,0.0,0.9971874952316284,13.205128205128204,11.120388960130356,1.0,50.0,1.082896500825882,0.8376505076885223,-0.013576474477304146,0.006339502928312868,0.07639519924120777,0.9501662651697794,0.11266487747749175,0.0,0.9971874952316284,156,154
395,808960,3441.754607839327,236,0.9304556286971988,0.1682946136163009,0.0,0.9971874952316284,14.244274809160306,11.633126956872298,1.0,67.0,1.1161203235387802,0.8253803253173828,0.005789095142972656,0.010406103217974305,0.09573372107740705,0.9304556286971988,0.1682946136163009,0.0,0.9971874952316284,131,127
396,811008,3450.173370322901,237,0.9206552404549814,0.17324734522331423,0.0,0.9943749904632568,17.225806451612904,15.139586386772232,2.0,87.0,1.1375259757041931,0.8078361004590988,0.0036129338841419667,0.010652556316927075,0.11904914416652834,0.9206552404549814,0.17324734522331423,0.0,0.9943749904632568,124,120
397,813056,3431.3908711524887,237,0.9370110900171341,0.1299047517124479,0.0,0.9943749904632568,16.951612903225808,17.830227523157845,2.0,147.0,1.1148673593997955,0.8157520145177841,-0.004778502130648121,0.00854329188587144,0.12288117485914014,0.9370110900171341,0.1299047517124479,0.0,0.9943749904632568,124,122
398,815104,3373.244973276942,238,0.9509153235343195,0.11583839850873291,0.0,0.9971874952316284,13.058064516129033,14.24587714423864,1.0,153.0,1.0833182781934738,0.834548681974411,-0.020279186312109232,0.008936580154113472,0.15133284598868224,0.9509153235343195,0.11583839850873291,0.0,0.9971874952316284,155,153
399,817152,3211.1184765949174,238,0.9500452043875208,0.11125165469190501,0.0,0.9971874952316284,13.415094339622641,10.570102542473068,1.0,64.0,1.131861299276352,0.8600069433450699,-0.004349570954218507,0.006470502819865942,0.0727674563669492,0.9500452043875208,0.11125165469190501,0.0,0.9971874952316284,159,157
400,819200,3419.099894998205,239,0.9582569887919455,0.08045841824513698,0.0,0.9971874952316284,12.652173913043478,9.666013244574437,1.0,47.0,1.1261019259691238,0.8688270822167397,-0.0034162532319896854,0.0042221174808219075,0.07839184174790445,0.9582569887919455,0.08045841824513698,0.0,0.9971874952316284,161,160
401,821248,3491.4544445049614,240,0.9584936508908868,0.036995579172953166,0.7806249856948853,0.9971874952316284,14.7578125,13.153983530278717,1.0,78.0,1.14261132478714,0.8373915776610374,0.023156939772889018,0.00465015007648617,0.12959768091298068,0.9584936508908868,0.036995579172953166,0.7806249856948853,0.9971874952316284,128,128
402,823296,3458.051420287685,240,0.9485280811786652,0.09190241746656484,0.0,0.9971874952316284,15.876811594202898,15.418064362125623,1.0,100.0,1.1781465858221054,0.83869469165802,0.01553189824335277,0.005938288872130215,0.08947312973813443,0.9485280811786652,0.09190241746656484,0.0,0.9971874952316284,138,137
403,825344,3439.2287228633177,241,0.956022726947611,0.03900568200324696,0.7862499952316284,0.9971874952316284,15.636363636363637,13.86868760437586,1.0,76.0,1.2160151600837708,0.8019668161869049,0.017535550286993384,0.004502877418417484,0.06745501025144203,0.956022726947611,0.03900568200324696,0.7862499952316284,0.9971874952316284,110,110
404,827392,3215.160473661497,241,0.936421874165535,0.15409144849090647,0.0,0.9943749904632568,13.908333333333333,12.692514745138395,1.0,115.0,1.2195173799991608,0.8004034981131554,0.017628871835768223,0.00850335939321667,0.09265267136913385,0.936421874165535,0.15409144849090647,0.0,0.9943749904632568,120,117
405,829440,3399.8887772735297,242,0.9199525648728013,0.1753647255769019,0.0,0.9971874952316284,21.973214285714285,41.77628766533641,1.0,320.0,1.205769658088684,0.7906747609376907,0.021950805094093084,0.01282960909884423,0.11675751172677397,0.9199525648728013,0.1753647255769019,0.0,0.9971874952316284,112,109
406,831488,3443.7677720216393,243,0.9346124035443446,0.14091193062553806,0.0,0.9971874952316284,17.92248062015504,27.781431644789663,1.0,286.0,1.1792861372232437,0.8137877956032753,-0.0071788152563385665,0.010225217672996223,0.14789953818499624,0.9346124035443446,0.14091193062553806,0.0,0.9971874952316284,129,127
407,833536,3362.5123568376953,243,0.9393902971194341,0.1410060359996268,0.0,0.9971874952316284,14.475524475524475,11.189300688593127,1.0,62.0,1.1361905485391617,0.8242745622992516,-0.020548706990666687,0.01069477415876463,0.10624626343859128,0.9393902971194341,0.1410060359996268,0.0,0.9971874952316284,143,140
408,835584,3503.3459827245797,244,0.9500286256084005,0.08932881568532322,0.0,0.9971874952316284,15.282442748091603,11.521817875784738,1.0,60.0,1.127198413014412,0.8307402580976486,0.0042895755905192345,0.007039125426672399,0.0733104394874856,0.9500286256084005,0.08932881568532322,0.0,0.9971874952316284,131,130
409,837632,3491.451606242552,244,0.9426955949488304,0.1223102019563779,0.0,0.9971874952316284,15.359712230215827,15.883119492381681,1.0,134.0,1.1517148166894913,0.8325744941830635,0.0073593404376879334,0.007684901065658778,0.07924523977401216,0.9426955949488304,0.1223102019563779,0.0,0.9971874952316284,139,137
410,839680,3392.9887410375436,245,0.9594374996644479,0.033151758135356015,0.7890625,0.9971874952316284,14.422222222222222,11.787291754834113,1.0,75.0,1.1183399707078934,0.8365459516644478,-0.014128444017842412,0.004216436675051227,0.08402956431446792,0.9594374996644479,0.033151758135356015,0.7890625,0.9971874952316284,135,135
411,841728,3322.4908396798937,246,0.9548052902405079,0.041959269379400956,0.7271875143051147,0.9971874952316284,16.06923076923077,14.918851503299937,1.0,97.0,1.1561425775289536,0.8373133838176727,0.006142986501799896,0.004408242442877963,0.07810067073720622,0.9548052902405079,0.041959269379400956,0.7271875143051147,0.9971874952316284,130,130
412,843776,3326.9909295234156,246,0.9344608788271896,0.14738299378559994,0.0,0.9971874952316284,15.335877862595419,12.679014751511724,1.0,87.0,1.1570040881633759,0.8325414210557938,0.0061640634667128325,0.008067173068411648,0.13412394680074205,0.9344608788271896,0.14738299378559994,0.0,0.9971874952316284,131,128
413,845824,3453.9217960208425,247,0.9418567372606946,0.13564447801962895,0.0,0.9971874952316284,13.785714285714286,10.038862333816935,1.0,55.0,1.1179567724466324,0.848899781703949,-0.02830226579681039,0.005534169991733506,0.06965354161590322,0.9418567372606946,0.13564447801962895,0.0,0.9971874952316284,154,151
414,847872,3460.185446405589,247,0.9592287210707969,0.04116735000356755,0.620312511920929,0.9943749904632568,14.49645390070922,14.637280738756765,2.0,135.0,1.1690312027931213,0.8465458005666733,0.0014693856064695865,0.003856461262330413,0.07161650779173902,0.9592287210707969,0.04116735000356755,0.620312511920929,0.9943749904632568,141,141
415,849920,3340.3788741787525,248,0.9520985219213698,0.08545330464499003,0.0,0.9971874952316284,14.659722222222221,11.034770295678795,1.0,66.0,1.1749707758426666,0.8497693538665771,-0.002567482973972801,0.005987431650282815,0.1013944279686042,0.9520985219213698,0.08545330464499003,0.0,0.9971874952316284,144,143
416,851968,3470.0987882839845,249,0.9451539507683586,0.12069538850486759,0.0,0.9971874952316284,14.580882352941176,12.749022538690623,1.0,72.0,1.1894513815641403,0.8365674838423729,0.012112169642932713,0.006758469331543893,0.09765725159821984,0.9451539507683586,0.12069538850486759,0.0,0.9971874952316284,136,134
417,854016,3409.844877472901,249,0.9457204871707492,0.11669106763717146,0.0,0.9971874952316284,14.409722222222221,11.431810633809674,1.0,75.0,1.1723071485757828,0.8416961878538132,-0.01768901536706835,0.005574876966420561,0.09246081858762031,0.9457204871707492,0.11669106763717146,0.0,0.9971874952316284,144,142
418,856064,3493.173860124771,250,0.9534762908672464,0.0843932358685994,0.0,0.9971874952316284,14.124137931034483,10.140994141989808,1.0,58.0,1.1332204043865204,0.8524399697780609,-0.00849839230068028,0.004429354245075956,0.0661047376360621,0.9534762908672464,0.0843932358685994,0.0,0.9971874952316284,145,144
419,858112,3521.621069867608,250,0.9349761257568995,0.16054870999763907,0.0,0.9971874952316284,13.791666666666666,10.321145366027293,1.0,68.0,1.1565580815076828,0.8361572474241257,0.006941026542335749,0.012024956638924778,0.12754139582343044,0.9349761257568995,0.16054870999763907,0.0,0.9971874952316284,144,140
420,860160,3501.038537394352,251,0.9417234848846089,0.1224229591869422,0.0,0.9971874952316284,15.659090909090908,13.174717261904693,1.0,87.0,1.1450379937887192,0.8255329877138138,-0.003398858301807195,0.008548779645934701,0.08348411150497147,0.9417234848846089,0.1224229591869422,0.0,0.9971874952316284,132,130
421,862208,3383.254610162602,252,0.8903013395411628,0.24878366314092243,0.0,0.9971874952316284,14.407142857142857,11.053051568666087,1.0,58.0,1.167254090309143,0.8059347867965698,0.006560172914760187,0.019134638248942792,0.16165423682827934,0.8903013395411628,0.24878366314092243,0.0,0.9971874952316284,140,130
422,864256,3439.4642050753105,252,0.9127836525440216,0.2038864545279458,0.0,0.9971874952316284,15.392307692307693,13.033976991425824,1.0,71.0,1.2526905089616776,0.8068971186876297,0.01088714215438813,0.014057193649932742,0.174335274347724,0.9127836525440216,0.2038864545279458,0.0,0.9971874952316284,130,124
423,866304,3461.1920823117234,253,0.9278947371139861,0.1577926101048661,0.0,0.9971874952316284,16.903508771929825,14.619723098540316,1.0,87.0,1.2221464216709137,0.8005495443940163,0.018799802870489657,0.011100736912339926,0.10361738797999627,0.9278947371139861,0.1577926101048661,0.0,0.9971874952316284,114,111
424,868352,3494.9418944194017,253,0.9147832211073454,0.18234094561187084,0.0,0.9971874952316284,19.7027027027027,22.756681859884026,1.0,190.0,1.2092759758234024,0.785508967936039,0.0023199438146548346,0.012748869135975838,0.1580867658755717,0.9147832211073454,0.18234094561187084,0.0,0.9971874952316284,111,107
425,870400,3461.219975299837,254,0.9526184460809154,0.04102694314300237,0.6990625262260437,0.9971874952316284,16.846774193548388,14.587358841862686,1.0,107.0,1.2128527462482452,0.8218041583895683,-0.020127477473579347,0.005518971825949848,0.08547274710582237,0.9526184460809154,0.04102694314300237,0.6990625262260437,0.9971874952316284,124,124
426,872448,3462.609615002445,255,0.9366111071021469,0.14487794071245289,0.0,0.9971874952316284,14.777777777777779,11.618418753039833,1.0,81.0,1.1847044974565506,0.8206876665353775,-0.02689768630079925,0.008000939968042076,0.09066275513387223,0.9366111071021469,0.14487794071245289,0.0,0.9971874952316284,135,132
427,874496,3282.7808965919967,255,0.9495544325920844,0.11437685517055989,0.0,0.9971874952316284,13.529032258064516,12.823521572293956,1.0,107.0,1.140834629535675,0.8382703885436058,-0.01688508631195873,0.007525192690081894,0.09630373103492386,0.9495544325920844,0.11437685517055989,0.0,0.9971874952316284,155,153
428,876544,3465.389448595458,256,0.9566739638140247,0.08367384447038886,0.0,0.9971874952316284,13.197452229299364,11.980578492910434,1.0,73.0,1.1319608092308044,0.8496144637465477,-0.00931773567572236,0.005772342177806422,0.09814466869104087,0.9566739638140247,0.08367384447038886,0.0,0.9971874952316284,157,156
429,878592,3362.0056774884415,256,0.9590602983051623,0.0347815380209927,0.8087499737739563,0.9971874952316284,14.556338028169014,12.366768651173695,1.0,68.0,1.0914596766233444,0.8481746017932892,-0.007218414451926947,0.0038888039998710155,0.05812756805222673,0.9590602983051623,0.0347815380209927,0.8087499737739563,0.9971874952316284,142,142
430,880640,3370.8582929827926,257,0.9543005933566969,0.08473008248457128,0.0,0.9971874952316284,13.986394557823129,10.93579679889111,1.0,62.0,1.1244396418333054,0.8524235859513283,0.0004151736793573946,0.005223831773037091,0.07509362803402406,0.9543005933566969,0.08473008248457128,0.0,0.9971874952316284,147,146
431,882688,3507.3569687712193,258,0.9598544501278499,0.03471467993065357,0.7862499952316284,0.9971874952316284,14.273972602739725,12.342997875200115,1.0,76.0,1.1372320353984833,0.8433264270424843,-0.007662149437237531,0.00400397225166671,0.054727326930672344,0.9598544501278499,0.03471467993065357,0.7862499952316284,0.9971874952316284,146,146
432,884736,3464.9952510244807,258,0.9527666672070821,0.11360675079943894,0.0,0.9971874952316284,12.24,9.066921565044371,1.0,39.0,1.1160466074943542,0.8466347604990005,0.0023760007607052103,0.006505521887447685,0.07456796341708703,0.9527666672070821,0.11360675079943894,0.0,0.9971874952316284,150,148
433,886784,3402.0418711768816,259,0.9450229148070017,0.11676298122589394,0.0,0.9971874952316284,15.033333333333333,14.160704627791498,1.0,100.0,1.116094946861267,0.8487035110592842,0.004738678137073293,0.005054656940046698,0.06563610755622909,0.9450229148070017,0.11676298122589394,0.0,0.9971874952316284,150,148
434,888832,3314.960539320015,259,0.9616796844883969,0.030604009278472264,0.760937511920929,0.9971874952316284,13.625,10.881425808761412,1.0,85.0,1.1471186727285385,0.857525646686554,-0.010860151669476181,0.0036960001452825963,0.08758422832150922,0.9616796844883969,0.030604009278472264,0.760937511920929,0.9971874952316284,152,152
435,890880,3201.7540050184803,260,0.9610701417751449,0.032218378967969634,0.8199999928474426,0.9971874952316284,13.841726618705035,11.45542439623799,1.0,64.0,1.149715170264244,0.8536003157496452,0.007513566641137004,0.003553438145900145,0.06531386391387262,0.9610701417751449,0.032218378967969634,0.8199999928474426,0.9971874952316284,139,139
436,892928,3527.854695634996,261,0.9487499966657251,0.09080564437222897,0.0,0.9971874952316284,15.61654135338346,13.441447404893397,1.0,93.0,1.1424546837806702,0.8430944830179214,0.009900676493998617,0.005475148907862604,0.08628923882645628,0.9487499966657251,0.09080564437222897,0.0,0.9971874952316284,133,132
437,894976,3524.233326536448,261,0.9480893447895178,0.11491366130261252,0.0,0.9971874952316284,13.953020134228188,11.229357240427952,1.0,87.0,1.12502521276474,0.8420510962605476,-0.008441750425845385,0.00751240027602762,0.08554708088073681,0.9480893447895178,0.11491366130261252,0.0,0.9971874952316284,149,147
438,897024,3371.70773861883,262,0.9614946536327663,0.034672176006481786,0.7946875095367432,0.9971874952316284,13.69078947368421,12.327885352787318,1.0,73.0,1.114835113286972,0.8488058596849442,-0.008264465082902461,0.0036031058407388628,0.05797179912821221,0.9614946536327663,0.034672176006481786,0.7946875095367432,0.9971874952316284,152,152
439,899072,3417.678321210894,263,0.9602965316633238,0.03771384959239715,0.7553125023841858,0.9971874952316284,14.116788321167883,13.409369038336104,1.0,87.0,1.1319584101438522,0.8409541696310043,0.010958176280837506,0.004002124042017385,0.08515163894743995,0.9602965316633238,0.03771384959239715,0.7553125023841858,0.9971874952316284,137,137
440,901120,3364.4509918351714,263,0.952980922801154,0.08461500153156981,0.0,0.9971874952316284,14.474025974025974,12.44426433986213,1.0,77.0,1.1161733567714691,0.853073962032795,-0.00643572531407699,0.005553233437240124,0.07982491312886864,0.952980922801154,0.08461500153156981,0.0,0.9971874952316284,154,153
441,903168,3525.3831952445134,264,0.9576911989011263,0.08208586804223127,0.0,0.9971874952316284,12.730263157894736,9.190219625931318,1.0,49.0,1.1184256672859192,0.8613555282354355,-0.005504409462446347,0.004361009894637391,0.11151626037585893,0.9576911989011263,0.08208586804223127,0.0,0.9971874952316284,152,151
442,905216,3381.1238925652497,264,0.9560356564246691,0.08246818306999039,0.0,0.9971874952316284,13.39102564102564,10.707997082188763,1.0,65.0,1.152456820011139,0.8620248064398766,-5.806454282719642e-06,0.004446085426025093,0.07553312769325612,0.9560356564246691,0.08246818306999039,0.0,0.9971874952316284,156,155
443,907264,3323.824025587836,265,0.9496401494199579,0.09281074875623235,0.0,0.9971874952316284,15.280303030303031,14.797785662531851,1.0,92.0,1.217299297451973,0.8312345668673515,0.017470174352638423,0.0058005471364595,0.06725412383649654,0.9496401494199579,0.09281074875623235,0.0,0.9971874952316284,132,131
444,909312,3475.5281273113046,266,0.9477066541871717,0.09840707613952918,0.0,0.9971874952316284,16.39516129032258,18.3627509308431,1.0,137.0,1.2294541597366333,0.8165940940380096,0.014609059988288209,0.007740776345599443,0.14042335639351322,0.9477066541871717,0.09840707613952918,0.0,0.9971874952316284,124,123
445,911360,3379.064976098539,266,0.9461079514943637,0.1164572768929476,0.0,0.9971874952316284,14.265734265734265,10.516687404850606,1.0,54.0,1.2036345452070236,0.8416731134057045,-0.007712424780038418,0.00666384119540453,0.08628078046699778,0.9461079514943637,0.1164572768929476,0.0,0.9971874952316284,143,141
446,913408,3448.0087665989367,267,0.9457731688844746,0.09463597451025331,0.0,0.9971874952316284,16.224137931034484,12.28475801264522,1.0,61.0,1.2326935529708862,0.8271619454026222,0.005603569465165492,0.004566752846585587,0.09545685911097956,0.9457731688844746,0.09463597451025331,0.0,0.9971874952316284,116,115
447,915456,3521.391526786966,267,0.9529910706039658,0.040184702438261236,0.760937511920929,0.9971874952316284,16.714285714285715,14.28789457046465,1.0,85.0,1.2175370901823044,0.8452897891402245,-0.00681415360304527,0.003537594137014821,0.0635663566309687,0.9529910706039658,0.040184702438261236,0.760937511920929,0.9971874952316284,133,133
