/home/mozhgan/Crazyflie/ARL/rl-starter-files/scripts/train.py --algo ppo --env MiniGrid-GoToDoor-8x8-v0 --model GoToDoor --text --save-interval 10 --frames 3000000

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env='MiniGrid-GoToDoor-8x8-v0', epochs=4, frames=3000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model='GoToDoor', optim_alpha=0.99, optim_eps=1e-08, procs=16, recurrence=1, save_interval=10, seed=1, text=True, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (word_embedding): Embedding(100, 32)
  (text_rnn): GRU(32, 128, batch_first=True)
  (actor): Sequential(
    (0): Linear(in_features=192, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=192, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 22 | F 045056 | FPS 3370 | D 13 | rR:μσmM 0.20 0.40 0.00 1.00 | F:μσmM 9.9 9.8 1.0 68.0 | H 1.502 | V 0.174 | pL -0.031 | vL 0.069 | ∇ 0.204
U 23 | F 047104 | FPS 3439 | D 14 | rR:μσmM 0.22 0.40 0.00 1.00 | F:μσmM 8.6 8.1 1.0 58.0 | H 1.471 | V 0.192 | pL -0.058 | vL 0.079 | ∇ 0.219
U 24 | F 049152 | FPS 3457 | D 14 | rR:μσmM 0.23 0.42 0.00 1.00 | F:μσmM 7.8 6.8 1.0 59.0 | H 1.415 | V 0.211 | pL -0.034 | vL 0.093 | ∇ 0.256
U 25 | F 051200 | FPS 3406 | D 15 | rR:μσmM 0.16 0.36 0.00 1.00 | F:μσmM 8.4 8.7 1.0 77.0 | H 1.442 | V 0.164 | pL 0.038 | vL 0.061 | ∇ 0.195
U 26 | F 053248 | FPS 3386 | D 15 | rR:μσmM 0.18 0.38 0.00 1.00 | F:μσmM 8.8 7.8 1.0 50.0 | H 1.399 | V 0.151 | pL 0.016 | vL 0.072 | ∇ 0.192
U 27 | F 055296 | FPS 3374 | D 16 | rR:μσmM 0.17 0.37 0.00 1.00 | F:μσmM 10.1 9.2 1.0 61.0 | H 1.367 | V 0.138 | pL -0.004 | vL 0.054 | ∇ 0.189
U 28 | F 057344 | FPS 3391 | D 17 | rR:μσmM 0.19 0.39 0.00 1.00 | F:μσmM 12.7 12.7 1.0 70.0 | H 1.370 | V 0.163 | pL -0.022 | vL 0.056 | ∇ 0.242
U 29 | F 059392 | FPS 3479 | D 17 | rR:μσmM 0.16 0.36 0.00 1.00 | F:μσmM 10.3 11.4 1.0 74.0 | H 1.354 | V 0.163 | pL -0.003 | vL 0.062 | ∇ 0.207
U 30 | F 061440 | FPS 3401 | D 18 | rR:μσmM 0.28 0.44 0.00 1.00 | F:μσmM 10.3 9.9 1.0 54.0 | H 1.323 | V 0.223 | pL -0.089 | vL 0.086 | ∇ 0.233
Status saved
