update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max,total_num_missions,num_succeded_missions
566,1159168,3196.4450318902705,350,0.9518811791250021,0.03111190655885064,0.8199999928474426,0.9927999973297119,6.683168316831683,4.321098808435593,1.0,25.0,1.040346473455429,0.8893796056509018,-0.020855052629485726,0.0016830521635711193,0.053485803053150954,0.9518811791250021,0.03111190655885064,0.8199999928474426,0.9927999973297119,303,303
567,1161216,3235.3229875026695,351,0.9417740246705841,0.08602301575905687,0.0,0.9927999973297119,7.157894736842105,4.67764175733588,1.0,30.0,1.0828704833984375,0.8878537863492966,0.009887595457257703,0.004659626865759492,0.07023801961251999,0.9417740246705841,0.08602301575905687,0.0,0.9927999973297119,285,283
568,1163264,3125.986054866386,352,0.9339415629704794,0.105410033390696,0.0,0.9927999973297119,7.677902621722846,4.821262063573038,1.0,30.0,1.1095582097768784,0.883333183825016,0.010616226238198578,0.006277626001974568,0.10245324948109347,0.9339415629704794,0.105410033390696,0.0,0.9927999973297119,267,264
569,1165312,3298.3292786740844,352,0.9397373952483403,0.0714594400088016,0.0,0.9927999973297119,7.851145038167939,5.772795721711689,1.0,40.0,1.0854289680719376,0.8775504231452942,0.008018816530238837,0.003300502779893577,0.07386557698773416,0.9397373952483403,0.0714594400088016,0.0,0.9927999973297119,262,261
570,1167360,3331.2564563460533,353,0.9490229871630254,0.029771892078087853,0.848800003528595,0.9927999973297119,7.080139372822299,4.134985767526702,1.0,21.0,1.0508537739515305,0.8931058347225189,-0.01881015906110406,0.0013298650592332706,0.051037930744278925,0.9490229871630254,0.029771892078087853,0.848800003528595,0.9927999973297119,287,287
571,1169408,3306.0767585267795,353,0.9446857039936744,0.06382538883823703,0.0,0.9927999973297119,7.229965156794425,4.289531174747934,1.0,22.0,1.0352178514003754,0.893277958035469,-0.00039918365655466914,0.003612069194787182,0.06643859992431574,0.9446857039936744,0.06382538883823703,0.0,0.9927999973297119,287,286
572,1171456,3255.851040837931,354,0.9493499903215302,0.03548545115255842,0.769599974155426,0.9927999973297119,7.034722222222222,4.928535384264845,1.0,32.0,1.0310532301664352,0.8904852792620659,-0.003583037861972116,0.0019423489866312593,0.05613115613180977,0.9493499903215302,0.03548545115255842,0.769599974155426,0.9927999973297119,288,288
573,1173504,3326.0711335483875,355,0.9485999902503358,0.03425900929636816,0.8055999875068665,0.9927999973297119,7.138888888888889,4.758196307296014,1.0,27.0,1.02258962392807,0.889309898018837,-0.0011981136194663122,0.001896165413199924,0.052088948223297946,0.9485999902503358,0.03425900929636816,0.8055999875068665,0.9927999973297119,288,288
574,1175552,3384.147646088739,355,0.9451089558930232,0.06339278445759508,0.0,0.9927999973297119,7.162068965517242,4.23262483109016,1.0,23.0,1.065002366900444,0.8941803574562073,0.0006455090915551409,0.0025732486392371356,0.06256756775555394,0.9451089558930232,0.06339278445759508,0.0,0.9927999973297119,290,289
575,1177600,3323.2145099072395,356,0.9500684834098163,0.027967367425477157,0.8560000061988831,0.9927999973297119,6.934931506849315,3.884357327103643,1.0,20.0,1.026057243347168,0.8992235064506531,-0.004642139785573818,0.0011287026572972536,0.036728317746851535,0.9500684834098163,0.027967367425477157,0.8560000061988831,0.9927999973297119,292,292
576,1179648,3333.714155314229,357,0.9453128819266263,0.06493494605032596,0.0,0.9927999973297119,7.114982578397212,4.603893812862609,1.0,33.0,1.033913478255272,0.894332617521286,0.007008338230662048,0.00209829026425723,0.05411213018133476,0.9453128819266263,0.06493494605032596,0.0,0.9927999973297119,287,286
577,1181696,3328.1420348702054,357,0.9465556201674425,0.06371972404465055,0.0,0.9927999973297119,6.962457337883959,4.377489357396373,1.0,27.0,1.009957492351532,0.891939602792263,-0.002390620342339389,0.0025867358199320734,0.052842258668347936,0.9465556201674425,0.06371972404465055,0.0,0.9927999973297119,293,292
578,1183744,3275.9664620856433,358,0.9477872239782456,0.037567057582653496,0.6471999883651733,0.9927999973297119,7.25177304964539,5.217647398399537,1.0,49.0,1.045023113489151,0.8876132145524025,0.002940127407782711,0.002046657871687785,0.055021328074304536,0.9477872239782456,0.037567057582653496,0.6471999883651733,0.9927999973297119,282,282
579,1185792,3316.2339155639493,358,0.9446606162533112,0.06659480563773577,0.0,0.9927999973297119,7.209059233449477,5.04525044736441,1.0,31.0,1.0499198287725449,0.8906808495521545,0.0030047117470530793,0.0026457088970346376,0.05295056617150448,0.9446606162533112,0.06659480563773577,0.0,0.9927999973297119,287,286
580,1187840,3325.718293641867,359,0.9413807716658107,0.08629121595910429,0.0,0.9927999973297119,7.177935943060498,4.605081211430287,1.0,26.0,1.0373445004224777,0.8839935585856438,-0.0063983803847804666,0.0038735662237741053,0.0711135700623312,0.9413807716658107,0.08629121595910429,0.0,0.9927999973297119,281,279
581,1189888,3291.971166865119,360,0.9492313884224094,0.03422435260691786,0.7480000257492065,0.9927999973297119,7.051194539249146,4.753382873672649,1.0,35.0,1.0351005345582962,0.8924807608127594,-0.007421255955705419,0.0017543252179166302,0.06380037203676416,0.9492313884224094,0.03422435260691786,0.7480000257492065,0.9927999973297119,293,293
582,1191936,3200.5491245183302,360,0.9328303345318498,0.12865879027721272,0.0,0.9927999973297119,7.0137931034482754,4.993770197434001,1.0,39.0,1.0657628625631332,0.8825669512152672,0.01193343719933182,0.00807050964795053,0.10166106544281409,0.9328303345318498,0.12865879027721272,0.0,0.9927999973297119,290,285
583,1193984,3246.2315997921487,361,0.9404768112874189,0.09998796750150916,0.0,0.9927999973297119,6.927152317880795,4.66578264091845,1.0,39.0,1.0546973049640656,0.8905375897884369,-0.0007623488345416263,0.005055366156739183,0.06883048889404352,0.9404768112874189,0.09998796750150916,0.0,0.9927999973297119,302,299
584,1196032,3294.9891586743074,362,0.9470312816350639,0.06293122554560539,0.0,0.9927999973297119,6.91156462585034,4.165660020007164,1.0,23.0,1.0920118391513824,0.895334780216217,-0.0015339129167841747,0.0035497264325385913,0.10231797826010622,0.9470312816350639,0.06293122554560539,0.0,0.9927999973297119,294,293
585,1198080,3314.3798462563623,362,0.9499624051503687,0.033699429099437406,0.7336000204086304,0.9927999973297119,6.949664429530201,4.680476717547032,1.0,37.0,1.041433185338974,0.8931032195687294,-0.0012924110415042378,0.0019145798869431019,0.0635042565705281,0.9499624051503687,0.033699429099437406,0.7336000204086304,0.9927999973297119,298,298
586,1200128,3309.346332472794,363,0.9460805883603309,0.04022510161613592,0.7480000257492065,0.9927999973297119,7.4888059701492535,5.586820317574199,1.0,35.0,1.0815182626247406,0.8849560171365738,0.013872970535885543,0.0021667833643732592,0.065686874879492,0.9460805883603309,0.04022510161613592,0.7480000257492065,0.9927999973297119,268,268
587,1202176,3268.989909438015,363,0.9472929474333642,0.03561215343507113,0.7623999714851379,0.9927999973297119,7.320422535211268,4.946132914447355,1.0,33.0,1.0746437013149261,0.8862515911459923,-0.0020957640663255006,0.001954537321580574,0.06877996925186568,0.9472929474333642,0.03561215343507113,0.7623999714851379,0.9927999973297119,284,284
588,1204224,3207.389595133991,364,0.9485167110552554,0.06283008790988538,0.0,0.9927999973297119,6.714754098360656,4.366107771308437,1.0,23.0,1.0178931802511215,0.8960047215223312,0.0019386919011594728,0.0033393450285075232,0.061556074962927046,0.9485167110552554,0.06283008790988538,0.0,0.9927999973297119,305,304
589,1206272,3176.8989945537405,365,0.9372365995989007,0.11402545204028093,0.0,0.9927999973297119,6.925423728813559,4.339163131856266,1.0,24.0,1.0528004616498947,0.8883776217699051,0.007445879571605474,0.007131169346394017,0.09609946502037697,0.9372365995989007,0.11402545204028093,0.0,0.9927999973297119,295,291
590,1208320,3219.8087561472953,365,0.9401459353598388,0.10128937363045863,0.0,0.9927999973297119,6.952702702702703,4.83768212794865,1.0,37.0,1.0515305250883102,0.8903223499655724,0.007523493753978983,0.004748493360239081,0.11054850109413561,0.9401459353598388,0.10128937363045863,0.0,0.9927999973297119,296,293
591,1210368,3255.612883077506,366,0.8931177207764159,0.22164226719305197,0.0,0.9927999973297119,7.25531914893617,4.7578293151142965,1.0,36.0,1.0947694331407547,0.8533163666725159,0.023704752326011658,0.022072059218771756,0.18814361713994426,0.8931177207764159,0.22164226719305197,0.0,0.9927999973297119,282,266
592,1212416,3328.7043421515605,367,0.936468516687948,0.09472024385957965,0.0,0.9927999973297119,7.764940239043825,6.106339033402169,1.0,39.0,1.106769636273384,0.8614668250083923,-0.004738077230285853,0.006180589436553419,0.09157505324266346,0.936468516687948,0.09472024385957965,0.0,0.9927999973297119,251,249
593,1214464,3336.315425973821,367,0.9332835076056121,0.10587807824534241,0.0,0.9927999973297119,7.831501831501831,5.450492831247144,1.0,46.0,1.0740117877721786,0.871345616877079,-0.011991278384812176,0.007125475269276649,0.09128834266397268,0.9332835076056121,0.10587807824534241,0.0,0.9927999973297119,273,270
594,1216512,3235.815358976706,368,0.9422149162239103,0.06695769167137618,0.0,0.9927999973297119,7.518656716417911,4.7351128516622785,1.0,29.0,1.0605270862579346,0.8850060850381851,-0.0006631703654420562,0.002692184498300776,0.05148546673985606,0.9422149162239103,0.06695769167137618,0.0,0.9927999973297119,268,267
595,1218560,3307.6820796583706,369,0.9443437162460936,0.0451408082341806,0.5824000239372253,0.9927999973297119,7.730038022813688,6.269557294399325,1.0,58.0,1.0752589404582977,0.8786309510469437,0.005812323943246156,0.0029127529996912926,0.06035023981595199,0.9443437162460936,0.0451408082341806,0.5824000239372253,0.9927999973297119,263,263
596,1220608,3327.966675138389,369,0.9449825980093168,0.0414096118614052,0.7192000150680542,0.9927999973297119,7.641304347826087,5.751335424772404,1.0,39.0,1.031520053744316,0.8807569742202759,-0.008514737121004146,0.0025021780747920275,0.06072532410506143,0.9449825980093168,0.0414096118614052,0.7192000150680542,0.9927999973297119,276,276
597,1222656,3313.688140609461,370,0.9434410868442222,0.08444818816075775,0.0,0.9927999973297119,6.931506849315069,4.3834332172968065,1.0,25.0,0.9978509396314621,0.8911778926849365,-0.0027214767615078017,0.0040823775925673544,0.08219739644511917,0.9434410868442222,0.08444818816075775,0.0,0.9927999973297119,292,290
598,1224704,3178.6412156341494,370,0.9474018812179565,0.0803538884109117,0.0,0.9927999973297119,6.435331230283912,3.848029644611253,1.0,24.0,0.9810035601258278,0.9017132967710495,-0.007536281977081671,0.0020607110782293603,0.05954958972954106,0.9474018812179565,0.0803538884109117,0.0,0.9927999973297119,317,315
599,1226752,3116.067163911097,371,0.9485073060524173,0.07953435203188455,0.0,0.9927999973297119,6.344512195121951,3.943994401012397,1.0,32.0,0.9923095405101776,0.9038664251565933,0.009036346222274005,0.00425868239835836,0.07300333642495829,0.9485073060524173,0.07953435203188455,0.0,0.9927999973297119,328,326
600,1228800,3185.592627466396,372,0.9482870329654098,0.06443307211815791,0.0,0.9927999973297119,6.73421926910299,4.721034271194695,1.0,30.0,1.0516513362526894,0.891924299299717,0.008980073558632284,0.003156976294121705,0.06437742442456405,0.9482870329654098,0.06443307211815791,0.0,0.9927999973297119,301,300
601,1230848,3266.437871802555,372,0.9402837640834305,0.06798656419625417,0.0,0.9927999973297119,7.784905660377358,4.961261108181353,1.0,30.0,1.058026760816574,0.8849778845906258,0.007920974865555763,0.003159332525683567,0.06262502487805936,0.9402837640834305,0.06798656419625417,0.0,0.9927999973297119,265,264
602,1232896,3329.06555712472,373,0.9453232960593432,0.03245904241850287,0.7839999794960022,0.9927999973297119,7.593984962406015,4.508200704689049,1.0,30.0,1.0621936917304993,0.884761206805706,-0.009143872652202845,0.0016997858765535057,0.053991896644347184,0.9453232960593432,0.03245904241850287,0.7839999794960022,0.9927999973297119,266,266
603,1234944,3247.0120238640193,374,0.9466322489536791,0.038209843463448745,0.7480000257492065,0.9927999973297119,7.412186379928316,5.306923376263777,1.0,35.0,1.0501408576965332,0.8867343217134476,0.005839455785462633,0.0019891812844434753,0.052700189266190675,0.9466322489536791,0.038209843463448745,0.7480000257492065,0.9927999973297119,279,279
604,1236992,3324.1095718444612,374,0.9466982934434535,0.06260522290593643,0.0,0.9927999973297119,6.95593220338983,4.098956923390437,1.0,25.0,1.0214088559150696,0.8953913226723671,-0.0051483637653291225,0.003254074792494066,0.0628422956736586,0.9466982934434535,0.06260522290593643,0.0,0.9927999973297119,295,294
605,1239040,3244.788313535819,375,0.9489454435301827,0.03129047094994951,0.8199999928474426,0.9927999973297119,7.090909090909091,4.3458992662388045,1.0,25.0,1.001390814781189,0.892618902027607,-0.012382810818962753,0.0016022015479393303,0.03958067636105693,0.9489454435301827,0.03129047094994951,0.8199999928474426,0.9927999973297119,286,286
606,1241088,3309.5210104171724,375,0.9509873639705569,0.030266138223188754,0.8127999901771545,0.9927999973297119,6.807308970099668,4.203630735805565,1.0,26.0,0.9700791090726852,0.8992451801896095,-0.004563484981190413,0.0015997912705643103,0.03244935789167169,0.9509873639705569,0.030266138223188754,0.8127999901771545,0.9927999973297119,301,301
607,1243136,3255.0466270980337,376,0.9516903121625223,0.027413335465353073,0.8632000088691711,0.9927999973297119,6.709677419354839,3.807408299678123,1.0,19.0,0.9809328019618988,0.9047616720199585,-0.003359772374096792,0.0012094733538106084,0.033098495744287026,0.9516903121625223,0.027413335465353073,0.8632000088691711,0.9927999973297119,310,310
608,1245184,3268.991153486963,377,0.9526267395277691,0.02985414180434417,0.7767999768257141,0.9927999973297119,6.579617834394904,4.146408757760567,1.0,31.0,1.0223070532083511,0.9033234491944313,0.0027570464881137013,0.0015777688095113263,0.05333436230709903,0.9526267395277691,0.02985414180434417,0.7767999768257141,0.9927999973297119,314,314
609,1247232,3284.529439587714,377,0.9472521627726762,0.0298713265322082,0.7911999821662903,0.9927999973297119,7.326086956521739,4.148795955032801,1.0,29.0,0.9982641264796257,0.8963929191231728,0.005202035477850586,0.0014186058979248628,0.04224547850003371,0.9472521627726762,0.0298713265322082,0.7911999821662903,0.9927999973297119,276,276
610,1249280,3236.1737631336346,378,0.9563499882462478,0.02665692710088159,0.8127999901771545,0.9927999973297119,6.0625,3.7023510468092464,1.0,26.0,0.985744446516037,0.9092521965503693,-0.007861012127250433,0.0012455463001970202,0.04115898736153813,0.9563499882462478,0.02665692710088159,0.8127999901771545,0.9927999973297119,336,336
611,1251328,3221.838829567179,379,0.9497484427547127,0.033335298266849805,0.7911999821662903,0.9927999973297119,6.979381443298969,4.629902913880382,1.0,29.0,0.9967284351587296,0.8964658752083778,0.010318348358850926,0.0016260033880826086,0.05537941431645092,0.9497484427547127,0.033335298266849805,0.7911999821662903,0.9927999973297119,291,291
612,1253376,3305.1888366108437,379,0.9528830072040078,0.029151300238600637,0.7839999794960022,0.9927999973297119,6.544025157232705,4.048791902973151,1.0,30.0,0.9645660221576691,0.9038055688142776,-0.010394436016213149,0.0011884267732966691,0.03844364019766684,0.9528830072040078,0.029151300238600637,0.7839999794960022,0.9927999973297119,318,318
613,1255424,3320.923754257503,380,0.9501069941718108,0.061279018565578394,0.0,0.9927999973297119,6.528662420382165,4.115467963042576,1.0,32.0,1.0069846957921982,0.89945999532938,0.005169124044186901,0.004083811756572686,0.053151539162587386,0.9501069941718108,0.061279018565578394,0.0,0.9927999973297119,314,313
614,1257472,3286.2094421664815,381,0.9438748187353821,0.08382222409470318,0.0,0.9927999973297119,6.925170068027211,4.238772180352137,1.0,33.0,1.0059718936681747,0.8898889198899269,0.00772884750040248,0.005928701953962445,0.09215986975831186,0.9438748187353821,0.08382222409470318,0.0,0.9927999973297119,294,292
615,1259520,3243.7443562572266,381,0.948068184735345,0.061964003253447995,0.0,0.9927999973297119,6.767213114754099,4.132427592474079,1.0,30.0,0.9965872168540955,0.9037390500307083,0.0055911673407536,0.002407131512882188,0.08212215131762562,0.948068184735345,0.061964003253447995,0.0,0.9927999973297119,305,304
616,1261568,3267.1236587195212,382,0.9469281950822244,0.08103372925032826,0.0,0.9927999973297119,6.487179487179487,3.9075652782367936,1.0,20.0,0.9806127548217773,0.9015876278281212,-0.004513034626143053,0.0020261884055798873,0.05742918508364159,0.9469281950822244,0.08103372925032826,0.0,0.9927999973297119,312,310
617,1263616,3170.034565080124,382,0.9425882254453266,0.06698622774525342,0.0,0.9927999973297119,7.511029411764706,4.840077369248493,1.0,36.0,1.0041150599718094,0.8833995014429092,0.013540684129111469,0.004353346419520676,0.07864893859425753,0.9425882254453266,0.06698622774525342,0.0,0.9927999973297119,272,271
618,1265664,3250.2702936276432,383,0.9460283765869756,0.08462934631177069,0.0,0.9927999973297119,6.664516129032258,5.111375573144655,1.0,58.0,1.017030879855156,0.8881464973092079,0.005659389382344671,0.006915952544659376,0.07237450033857615,0.9460283765869756,0.08462934631177069,0.0,0.9927999973297119,310,308
619,1267712,3315.503044380604,384,0.9398584740256575,0.08687661198583785,0.0,0.9927999973297119,7.386281588447654,4.659398277739267,1.0,29.0,1.0319721326231956,0.8881702646613121,0.007979950489243492,0.004661899190978147,0.07850663412228703,0.9398584740256575,0.08687661198583785,0.0,0.9927999973297119,277,275
620,1269760,3229.3448522948825,384,0.9455124877393246,0.09642432301457621,0.0,0.9927999973297119,6.35,4.060018472864378,1.0,36.0,0.9802939146757126,0.8952410370111465,-0.004034115205286071,0.006781543779652566,0.06557744407081459,0.9455124877393246,0.09642432301457621,0.0,0.9927999973297119,320,317
621,1271808,3297.5391847760784,385,0.9530632795789574,0.028058156644486687,0.8416000008583069,0.9927999973297119,6.518987341772152,3.8969665563886897,1.0,22.0,0.9831290245056152,0.9031137749552727,-0.009691869956441224,0.001418626750819385,0.05298933815088833,0.9530632795789574,0.028058156644486687,0.8416000008583069,0.9927999973297119,316,316
622,1273856,3348.389346973349,386,0.9522096973792634,0.029047683276661185,0.7623999714851379,0.9927999973297119,6.6375404530744335,4.034400831242945,1.0,33.0,0.9774254634976387,0.9036114141345024,0.004924740642309189,0.0013917341275373474,0.04321396098838671,0.9522096973792634,0.029047683276661185,0.7623999714851379,0.9927999973297119,309,309
623,1275904,3062.987698748052,386,0.9515199879805247,0.033194697409779976,0.7623999714851379,0.9927999973297119,6.733333333333333,4.610374773872028,1.0,33.0,0.9739667400717735,0.9004267677664757,0.008656907361000776,0.001701759421848692,0.0556890919025257,0.9515199879805247,0.033194697409779976,0.7623999714851379,0.9927999973297119,300,300
624,1277952,3256.1620557569877,387,0.9509725638456568,0.034912316170483425,0.7336000204086304,0.9927999973297119,6.809364548494983,4.848933192765918,1.0,37.0,0.9821615368127823,0.8937059938907623,-0.0038596886006416753,0.001993569021578878,0.05672259653436617,0.9509725638456568,0.034912316170483425,0.7336000204086304,0.9927999973297119,299,299
625,1280000,3258.8760820954694,387,0.9504855235792556,0.0676202230159072,0.0,0.9927999973297119,6.452830188679245,5.7660883629112005,1.0,84.0,0.9717973992228508,0.895680159330368,0.0014565166711690836,0.0035688538337126374,0.06433573345358604,0.9504855235792556,0.0676202230159072,0.0,0.9927999973297119,318,317
626,1282048,3272.9782126202276,388,0.9479948102849202,0.06097902248668676,0.0,0.9927999973297119,6.776699029126213,3.9436123572151005,1.0,28.0,1.0235357731580734,0.904973529279232,0.00543225699220784,0.0016187738219741732,0.04817254391561779,0.9479948102849202,0.06097902248668676,0.0,0.9927999973297119,309,308
627,1284096,3406.995297596761,389,0.9524427079459996,0.027906019980539876,0.8416000008583069,0.9927999973297119,6.605177993527508,3.8758365691438956,1.0,22.0,1.0355015397071838,0.9044426381587982,0.0029352229357755277,0.0011884396226378158,0.0520045132618888,0.9524427079459996,0.027906019980539876,0.8416000008583069,0.9927999973297119,309,309
628,1286144,3177.554748316512,389,0.9375829707223473,0.1033265223544514,0.0,0.9927999973297119,7.202127659574468,4.901685454592101,1.0,32.0,1.0264669358730316,0.8883523270487785,0.0076099315483588725,0.002845759954652749,0.05855212621972419,0.9375829707223473,0.1033265223544514,0.0,0.9927999973297119,282,279
629,1288192,3329.919884386162,390,0.9456583831432092,0.03672294228009651,0.769599974155426,0.9927999973297119,7.547445255474453,5.100409033145989,1.0,32.0,1.0402417033910751,0.8856099620461464,-0.00039213020500028506,0.0020322950003901497,0.05259526148083858,0.9456583831432092,0.03672294228009651,0.769599974155426,0.9927999973297119,274,274
630,1290240,3254.1390547013953,391,0.9421947257299172,0.09886249679458303,0.0,0.9927999973297119,6.684210526315789,4.251812388530052,1.0,38.0,1.0031452253460884,0.892620362341404,-0.007635432120878249,0.003998125612270087,0.08601815196338364,0.9421947257299172,0.09886249679458303,0.0,0.9927999973297119,304,301
631,1292288,3313.230571746838,391,0.95317720518082,0.0301170257204819,0.8343999981880188,0.9927999973297119,6.503164556962025,4.182920681607196,1.0,23.0,1.0092758759856224,0.90106450766325,-0.0011339040647726506,0.001282785349758342,0.04648073677138309,0.95317720518082,0.0301170257204819,0.8343999981880188,0.9927999973297119,316,316
632,1294336,3276.815000068665,392,0.9517245798814492,0.029532639671447196,0.7767999768257141,0.9927999973297119,6.704918032786885,4.101755970613281,1.0,31.0,1.046139732003212,0.899370513856411,-0.004310112257371657,0.0015349244058597833,0.047047152976705746,0.9517245798814492,0.029532639671447196,0.7767999768257141,0.9927999973297119,305,305
633,1296384,3189.2425517253414,393,0.9464858956384978,0.0627153693426501,0.0,0.9927999973297119,6.969798657718121,4.219930415438048,1.0,27.0,1.052038624882698,0.8982005417346954,0.00044780933239962906,0.001845860155299306,0.06523362735142856,0.9464858956384978,0.0627153693426501,0.0,0.9927999973297119,298,297
634,1298432,3291.5624587354096,393,0.9533736228559562,0.02940021279815157,0.8271999955177307,0.9927999973297119,6.47588424437299,4.0833632864791625,1.0,24.0,1.0084237903356552,0.8996027410030365,-0.00878356781322509,0.0015060232690302655,0.03488550706101893,0.9533736228559562,0.02940021279815157,0.8271999955177307,0.9927999973297119,311,311
635,1300480,3265.795828797999,394,0.9508438760584051,0.05994767497170715,0.0,0.9927999973297119,6.401253918495298,3.8100014803609965,1.0,20.0,0.9960721433162689,0.9043181389570236,-0.001243714625161374,0.0022350088402163237,0.03543284774655982,0.9508438760584051,0.05994767497170715,0.0,0.9927999973297119,319,318
636,1302528,3360.673247741798,394,0.950828472158119,0.05997822067103624,0.0,0.9927999973297119,6.424148606811145,3.9039916228033986,1.0,23.0,1.0291800647974014,0.9053171575069427,0.0058418098524271045,0.0031948654213920236,0.06785167583280965,0.950828472158119,0.05997822067103624,0.0,0.9927999973297119,323,322
637,1304576,3292.69548544629,395,0.9484167722138491,0.0400138521623867,0.6255999803543091,0.9927999973297119,7.164335664335664,5.557479752730978,1.0,52.0,1.0486408174037933,0.887427806854248,0.007872951304307207,0.0023638952698092908,0.06269335894393097,0.9484167722138491,0.0400138521623867,0.6255999803543091,0.9927999973297119,286,286
638,1306624,3217.088296450764,396,0.9510879894097646,0.03140934976457813,0.7767999768257141,0.9927999973297119,6.793333333333333,4.362410139157278,1.0,31.0,0.9892609938979149,0.8940364643931389,-0.01107919029891491,0.001620446128072217,0.0492536190974333,0.9510879894097646,0.03140934976457813,0.7767999768257141,0.9927999973297119,300,300
639,1308672,3246.583725836578,396,0.9544147126879429,0.028888814809494553,0.8343999981880188,0.9927999973297119,6.331288343558282,4.012335602922271,1.0,23.0,0.9964975938200951,0.9032934382557869,-0.008222855103667825,0.001253511247341521,0.04122750560662679,0.9544147126879429,0.028888814809494553,0.8343999981880188,0.9927999973297119,326,326
640,1310720,3181.0319405442456,397,0.9492763651227488,0.06240096778783466,0.0,0.9927999973297119,6.608414239482201,4.324094503852089,1.0,29.0,1.0051517337560654,0.8993222638964653,0.0003670351616165135,0.0029625557508552447,0.05888944661896636,0.9492763651227488,0.06240096778783466,0.0,0.9927999973297119,309,308
641,1312768,3354.87051311944,398,0.9495096671965815,0.062266108294908744,0.0,0.9927999973297119,6.580645161290323,4.302843722457967,1.0,28.0,1.0501677095890045,0.8954517468810081,0.0015262060696841218,0.002963563005323522,0.05193570578888047,0.9495096671965815,0.062266108294908744,0.0,0.9927999973297119,310,309
642,1314816,3346.259286816729,398,0.9508040029069652,0.03424926606636777,0.7839999794960022,0.9927999973297119,6.832775919732441,4.756842913280561,1.0,30.0,1.0278136879205704,0.8942918553948402,0.0004903884782834211,0.0017624538886593655,0.04534249673075147,0.9508040029069652,0.03424926606636777,0.7839999794960022,0.9927999973297119,299,299
643,1316864,3282.4334182543666,399,0.9537110294829407,0.027497641778714492,0.8416000008583069,0.9927999973297119,6.429022082018927,3.819117193994997,1.0,22.0,1.0120410323143005,0.90411726385355,-0.007065556972520426,0.0013227428717073053,0.05274792469146386,0.9537110294829407,0.027497641778714492,0.8416000008583069,0.9927999973297119,317,317
644,1318912,3202.3830504291564,399,0.9504050840238097,0.060209026936936555,0.0,0.9927999973297119,6.461783439490445,3.7772539992377525,1.0,22.0,1.021631807088852,0.9028026461601257,-0.005003263446269557,0.002450639891321771,0.04235207548796305,0.9504050840238097,0.060209026936936555,0.0,0.9927999973297119,314,313
645,1320960,3271.7054330529318,400,0.9513052543135065,0.03193600846704714,0.7911999821662903,0.9927999973297119,6.7631578947368425,4.4355573466103735,1.0,29.0,1.0144562870264053,0.8985992521047592,0.005435051891254261,0.0014110831398284063,0.04500721701786114,0.9513052543135065,0.03193600846704714,0.7911999821662903,0.9927999973297119,304,304
646,1323008,3263.407460988877,401,0.9518761171448615,0.03098461685771065,0.7839999794960022,0.9927999973297119,6.683870967741935,4.303419253764761,1.0,30.0,1.0613556206226349,0.9012780785560608,0.0004860764602199197,0.0015828664327273145,0.052272840140499356,0.9518761171448615,0.03098461685771065,0.7839999794960022,0.9927999973297119,310,310
647,1325056,3268.1789910419257,401,0.9477681860906918,0.030986646208831636,0.8199999928474426,0.9927999973297119,7.254416961130742,4.303701249860583,1.0,25.0,1.046862706542015,0.8960916101932526,0.004058007652929518,0.0014110379270277917,0.04719079095244473,0.9477681860906918,0.030986646208831636,0.8199999928474426,0.9927999973297119,283,283
648,1327104,3241.443163370734,402,0.948636608434395,0.029799633646175726,0.8343999981880188,0.9927999973297119,7.133802816901408,4.138838500126926,1.0,23.0,1.0370815247297287,0.8959769308567047,-0.0031933908903738484,0.0014041781396372244,0.04511769114531823,0.948636608434395,0.029799633646175726,0.8343999981880188,0.9927999973297119,284,284
649,1329152,3297.836691726321,403,0.9508874067012837,0.03256604589257978,0.7552000284194946,0.9927999973297119,6.821192052980132,4.5230624518403575,1.0,34.0,1.0075235292315483,0.8981112614274025,-0.0005538335426535923,0.001454874363844283,0.05217250790040895,0.9508874067012837,0.03256604589257978,0.7552000284194946,0.9927999973297119,302,302
650,1331200,3269.29597401594,403,0.9507151402608313,0.03142263053277722,0.7767999768257141,0.9927999973297119,6.845117845117845,4.3642546429838545,1.0,31.0,1.033469021320343,0.8979550525546074,0.0026040391239803284,0.0016423144261352718,0.04880956758167791,0.9507151402608313,0.03142263053277722,0.7767999768257141,0.9927999973297119,297,297
651,1333248,3089.8900803701276,404,0.9531549900770188,0.03523126087735123,0.7120000123977661,0.9927999973297119,6.50625,4.893231134690042,1.0,40.0,1.0290185064077377,0.8962940350174904,-0.0003288149855507072,0.0020759519102284685,0.06427844654648668,0.9531549900770188,0.03523126087735123,0.7120000123977661,0.9927999973297119,320,320
652,1335296,3300.3721080701434,404,0.9471448160451034,0.06415117550485008,0.0,0.9927999973297119,6.886206896551724,4.416756817482713,1.0,29.0,1.0498144626617432,0.8938677683472633,0.006134973285952583,0.003333217158797197,0.06676499967424744,0.9471448160451034,0.06415117550485008,0.0,0.9927999973297119,290,289
653,1337344,3281.1169297373444,405,0.9443295671486519,0.06550671221901239,0.0,0.9927999973297119,7.26056338028169,4.691435975646324,1.0,31.0,1.0465597808361053,0.8924846649169922,0.0064369901665486395,0.003254411436500959,0.0649918069313122,0.9443295671486519,0.06550671221901239,0.0,0.9927999973297119,284,283
