/home/mozhgan/Crazyflie/ARL/rl-starter-files/scripts/train.py --algo ppo --env MiniGrid-GoToDoor-5x5-v0 --model GoToDoor --text --save-interval 10

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env='MiniGrid-GoToDoor-5x5-v0', epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model='GoToDoor', optim_alpha=0.99, optim_eps=1e-08, procs=16, recurrence=1, save_interval=10, seed=1, text=True, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (word_embedding): Embedding(100, 32)
  (text_rnn): GRU(32, 128, batch_first=True)
  (actor): Sequential(
    (0): Linear(in_features=192, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=192, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 22 | F 045056 | FPS 3362 | D 13 | rR:μσmM 0.30 0.44 0.00 0.99 | F:μσmM 9.2 8.4 1.0 52.0 | H 1.489 | V 0.294 | pL -0.018 | vL 0.090 | ∇ 0.227
U 23 | F 047104 | FPS 3325 | D 14 | rR:μσmM 0.26 0.41 0.00 0.99 | F:μσmM 10.1 9.9 1.0 69.0 | H 1.499 | V 0.252 | pL 0.021 | vL 0.077 | ∇ 0.167
U 24 | F 049152 | FPS 3297 | D 14 | rR:μσmM 0.20 0.37 0.00 0.99 | F:μσmM 10.8 9.6 1.0 61.0 | H 1.501 | V 0.238 | pL 0.033 | vL 0.066 | ∇ 0.176
U 25 | F 051200 | FPS 3397 | D 15 | rR:μσmM 0.27 0.41 0.00 0.99 | F:μσmM 12.6 9.9 1.0 47.0 | H 1.504 | V 0.254 | pL 0.005 | vL 0.072 | ∇ 0.188
U 26 | F 053248 | FPS 3360 | D 16 | rR:μσmM 0.24 0.40 0.00 0.99 | F:μσmM 10.7 8.2 1.0 46.0 | H 1.519 | V 0.260 | pL 0.012 | vL 0.070 | ∇ 0.172
U 27 | F 055296 | FPS 3392 | D 16 | rR:μσmM 0.23 0.40 0.00 0.99 | F:μσmM 10.2 9.9 1.0 76.0 | H 1.547 | V 0.229 | pL -0.026 | vL 0.076 | ∇ 0.218
U 28 | F 057344 | FPS 3281 | D 17 | rR:μσmM 0.23 0.40 0.00 0.99 | F:μσmM 11.4 9.7 1.0 65.0 | H 1.494 | V 0.203 | pL -0.008 | vL 0.068 | ∇ 0.191
U 29 | F 059392 | FPS 3342 | D 17 | rR:μσmM 0.24 0.41 0.00 0.99 | F:μσmM 10.2 9.7 1.0 55.0 | H 1.484 | V 0.200 | pL 0.017 | vL 0.068 | ∇ 0.179
U 30 | F 061440 | FPS 3334 | D 18 | rR:μσmM 0.26 0.42 0.00 0.99 | F:μσmM 9.3 8.2 1.0 55.0 | H 1.492 | V 0.222 | pL -0.036 | vL 0.082 | ∇ 0.289
Status saved
U 31 | F 063488 | FPS 3390 | D 19 | rR:μσmM 0.21 0.39 0.00 0.99 | F:μσmM 7.8 6.7 1.0 38.0 | H 1.481 | V 0.187 | pL 0.017 | vL 0.072 | ∇ 0.181
U 32 | F 065536 | FPS 3350 | D 19 | rR:μσmM 0.26 0.43 0.00 0.99 | F:μσmM 6.9 6.3 1.0 51.0 | H 1.482 | V 0.255 | pL -0.028 | vL 0.103 | ∇ 0.296
U 33 | F 067584 | FPS 3303 | D 20 | rR:μσmM 0.25 0.42 0.00 0.99 | F:μσmM 7.2 6.0 1.0 42.0 | H 1.461 | V 0.254 | pL -0.028 | vL 0.094 | ∇ 0.285
U 34 | F 069632 | FPS 3299 | D 21 | rR:μσmM 0.25 0.41 0.00 0.99 | F:μσmM 7.9 7.1 1.0 36.0 | H 1.468 | V 0.282 | pL -0.020 | vL 0.090 | ∇ 0.220
U 35 | F 071680 | FPS 3269 | D 21 | rR:μσmM 0.27 0.42 0.00 0.99 | F:μσmM 9.2 8.2 1.0 46.0 | H 1.468 | V 0.274 | pL 0.013 | vL 0.080 | ∇ 0.211
U 36 | F 073728 | FPS 3374 | D 22 | rR:μσmM 0.26 0.42 0.00 0.99 | F:μσmM 9.4 9.0 1.0 56.0 | H 1.435 | V 0.250 | pL -0.011 | vL 0.078 | ∇ 0.291
U 37 | F 075776 | FPS 3330 | D 22 | rR:μσmM 0.29 0.43 0.00 0.99 | F:μσmM 9.4 10.7 1.0 73.0 | H 1.443 | V 0.294 | pL 0.003 | vL 0.081 | ∇ 0.298
U 38 | F 077824 | FPS 3408 | D 23 | rR:μσmM 0.27 0.41 0.00 0.99 | F:μσmM 10.6 10.5 1.0 70.0 | H 1.411 | V 0.288 | pL -0.015 | vL 0.063 | ∇ 0.195
U 39 | F 079872 | FPS 3281 | D 24 | rR:μσmM 0.25 0.41 0.00 0.99 | F:μσmM 9.1 8.4 1.0 58.0 | H 1.422 | V 0.274 | pL 0.003 | vL 0.080 | ∇ 0.319
U 40 | F 081920 | FPS 3349 | D 24 | rR:μσmM 0.26 0.40 0.00 0.99 | F:μσmM 12.8 12.2 1.0 57.0 | H 1.429 | V 0.277 | pL 0.011 | vL 0.053 | ∇ 0.199
Status saved
U 41 | F 083968 | FPS 3366 | D 25 | rR:μσmM 0.33 0.44 0.00 0.99 | F:μσmM 11.0 15.5 1.0 116.0 | H 1.411 | V 0.329 | pL -0.024 | vL 0.065 | ∇ 0.207
U 42 | F 086016 | FPS 3350 | D 25 | rR:μσmM 0.32 0.44 0.00 0.99 | F:μσmM 10.2 12.2 1.0 98.0 | H 1.455 | V 0.309 | pL -0.011 | vL 0.081 | ∇ 0.270
U 43 | F 088064 | FPS 3316 | D 26 | rR:μσmM 0.30 0.43 0.00 0.99 | F:μσmM 9.4 9.3 1.0 57.0 | H 1.437 | V 0.304 | pL 0.020 | vL 0.082 | ∇ 0.207
U 44 | F 090112 | FPS 3388 | D 27 | rR:μσmM 0.31 0.44 0.00 0.99 | F:μσmM 9.4 9.9 1.0 63.0 | H 1.399 | V 0.349 | pL 0.002 | vL 0.079 | ∇ 0.376
U 45 | F 092160 | FPS 3388 | D 27 | rR:μσmM 0.32 0.44 0.00 0.99 | F:μσmM 8.9 9.6 1.0 67.0 | H 1.425 | V 0.292 | pL -0.017 | vL 0.081 | ∇ 0.240
U 46 | F 094208 | FPS 3269 | D 28 | rR:μσmM 0.31 0.44 0.00 0.99 | F:μσmM 8.3 8.0 1.0 48.0 | H 1.417 | V 0.308 | pL -0.046 | vL 0.087 | ∇ 0.329
U 47 | F 096256 | FPS 3295 | D 29 | rR:μσmM 0.28 0.43 0.00 0.99 | F:μσmM 10.2 12.7 1.0 114.0 | H 1.440 | V 0.239 | pL 0.056 | vL 0.070 | ∇ 0.262
U 48 | F 098304 | FPS 3239 | D 29 | rR:μσmM 0.34 0.45 0.00 0.99 | F:μσmM 7.6 7.9 1.0 58.0 | H 1.385 | V 0.288 | pL -0.055 | vL 0.091 | ∇ 0.348
U 49 | F 100352 | FPS 3254 | D 30 | rR:μσmM 0.33 0.45 0.00 0.99 | F:μσmM 7.9 8.3 1.0 65.0 | H 1.387 | V 0.303 | pL 0.004 | vL 0.093 | ∇ 0.344
U 50 | F 102400 | FPS 3312 | D 30 | rR:μσmM 0.32 0.44 0.00 0.99 | F:μσmM 7.4 7.2 1.0 44.0 | H 1.357 | V 0.342 | pL -0.039 | vL 0.097 | ∇ 0.263
Status saved
U 51 | F 104448 | FPS 3350 | D 31 | rR:μσmM 0.31 0.44 0.00 0.99 | F:μσmM 10.3 12.1 1.0 95.0 | H 1.311 | V 0.320 | pL 0.015 | vL 0.069 | ∇ 0.268
U 52 | F 106496 | FPS 3321 | D 32 | rR:μσmM 0.32 0.44 0.00 0.99 | F:μσmM 8.3 8.2 1.0 46.0 | H 1.282 | V 0.333 | pL -0.016 | vL 0.089 | ∇ 0.268
U 53 | F 108544 | FPS 3429 | D 32 | rR:μσmM 0.37 0.46 0.00 0.99 | F:μσmM 7.4 7.6 1.0 58.0 | H 1.246 | V 0.349 | pL -0.033 | vL 0.083 | ∇ 0.309
U 54 | F 110592 | FPS 3301 | D 33 | rR:μσmM 0.33 0.45 0.00 0.99 | F:μσmM 7.0 8.5 1.0 62.0 | H 1.224 | V 0.361 | pL -0.021 | vL 0.091 | ∇ 0.374
U 55 | F 112640 | FPS 3280 | D 34 | rR:μσmM 0.33 0.44 0.00 0.99 | F:μσmM 8.9 10.6 1.0 97.0 | H 1.229 | V 0.344 | pL 0.053 | vL 0.070 | ∇ 0.376
